,week,ranking,country,player,age,points,(+/-),tournaments_played
701,2024-02-19,2,esp,Carlos Alcaraz,20,"9,105",-150,18
702,2024-02-19,3,ita,Jannik Sinner,22,"8,270",200,21
703,2024-02-19,4,rus,Daniil Medvedev,28,"8,265",-500,20
704,2024-02-19,5,rus,Andrey Rublev,26,"5,105",55,24
705,2024-02-19,6,ger,Alexander Zverev,26,"5,030",0,26
706,2024-02-19,7,den,Holger Rune,20,"3,700",5,23
707,2024-02-19,8,pol,Hubert Hurkacz,27,"3,600",5,25
708,2024-02-19,9,aus,Alex de Minaur,25,"3,210",240,25
709,2024-02-19,10,usa,Taylor Fritz,26,"3,150",0,25
710,2024-02-19,11,gre,Stefanos Tsitsipas,25,"2,990",-35,23
711,2024-02-19,12,nor,Casper Ruud,25,"2,965",0,23
712,2024-02-19,13,bul,Grigor Dimitrov,32,"2,925",20,24
713,2024-02-19,14,usa,Tommy Paul,26,"2,375",120,27
714,2024-02-19,15,usa,Frances Tiafoe,26,"2,155",90,23
715,2024-02-19,16,usa,Ben Shelton,21,"2,055",0,27
716,2024-02-19,17,rus,Karen Khachanov,27,"2,010",0,22
717,2024-02-19,18,fra,Ugo Humbert,25,"1,990",0,28
718,2024-02-19,19,chi,Nicolas Jarry,28,"1,965",155,24
719,2024-02-19,20,fra,Adrian Mannarino,35,"1,950",-25,30
720,2024-02-19,21,kaz,Alexander Bublik,26,"1,739",40,30
721,2024-02-19,22,arg,Francisco Cerundolo,25,"1,685",-35,27
722,2024-02-19,23,gbr,Cameron Norrie,28,"1,680",-140,25
723,2024-02-19,24,esp,Alejandro Davidovich Fokina,24,"1,575",0,25
724,2024-02-19,25,ger,Jan-Lennard Struff,33,"1,531",5,26
725,2024-02-19,26,ita,Lorenzo Musetti,21,"1,480",0,29
726,2024-02-19,27,arg,Tomas Martin Etcheverry,24,"1,470",5,30
727,2024-02-19,28,ned,Tallon Griekspoor,27,"1,440",20,27
728,2024-02-19,29,can,Felix Auger-Aliassime,23,"1,420",-40,23
729,2024-02-19,30,arg,Sebastian Baez,23,"1,415",40,30
730,2024-02-19,31,cro,Borna Coric,27,"1,274",0,24
731,2024-02-19,32,cze,Jiri Lehecka,22,"1,250",0,29
732,2024-02-19,33,usa,Sebastian Korda,23,"1,245",0,22
733,2024-02-19,34,usa,Christopher Eubanks,27,"1,234",-1,25
734,2024-02-19,35,srb,Laslo Djere,28,"1,220",5,25
735,2024-02-19,36,fra,Arthur Fils,19,"1,118",0,24
736,2024-02-19,37,aut,Sebastian Ofner,27,"1,091",0,31
737,2024-02-19,38,rus,Roman Safiullin,26,"1,080",-10,21
738,2024-02-19,39,rus,Aslan Karatsev,30,"1,073",-20,18
739,2024-02-19,40,aus,Jordan Thompson,29,"1,071",24,28
740,2024-02-19,41,ita,Matteo Arnaldi,22,"1,061",15,24
741,2024-02-19,42,gbr,Daniel Evans,33,"1,041",0,27
742,2024-02-19,43,fin,Emil Ruusuvuori,24,"1,011",80,27
743,2024-02-19,44,usa,Marcos Giron,30,"1,000",55,28
744,2024-02-19,45,kaz,Alexander Shevchenko,23,"1,000",80,32
745,2024-02-19,46,aus,Alexei Popyrin,24,997,-15,24
746,2024-02-19,47,por,Nuno Borges,26,997,-7,28
747,2024-02-19,48,chn,Zhizhen Zhang,27,991,0,25
748,2024-02-19,49,ita,Lorenzo Sonego,28,975,0,27
749,2024-02-19,50,gbr,Andy Murray,36,970,0,26
750,2024-02-19,51,aus,Max Purcell,25,961,-90,31
751,2024-02-19,52,chi,Alejandro Tabilo,26,961,25,24
752,2024-02-19,53,gbr,Jack Draper,22,951,0,18
753,2024-02-19,54,srb,Miomir Kecmanovic,24,940,-140,30
754,2024-02-19,55,ger,Daniel Altmaier,25,936,0,29
755,2024-02-19,56,ger,Yannick Hanfmann,32,927,-2,27
756,2024-02-19,57,ger,Dominik Koepfer,29,918,0,24
757,2024-02-19,58,srb,Dusan Lajovic,33,912,-7,23
758,2024-02-19,59,arg,Facundo Diaz Acosta,23,907,230,27
759,2024-02-19,60,hun,Fabian Marozsan,24,896,0,26
760,2024-02-19,61,usa,Mackenzie McDonald,28,895,-80,27
761,2024-02-19,62,jpn,Taro Daniel,31,870,0,28
762,2024-02-19,63,cze,Tomas Machac,23,863,-18,24
763,2024-02-19,64,rus,Pavel Kotov,25,859,0,22
764,2024-02-19,65,aus,Christopher O'Connell,29,854,0,31
765,2024-02-19,66,esp,Roberto Carballes Baena,30,851,-10,31
766,2024-02-19,67,sui,Stan Wawrinka,38,842,-65,21
767,2024-02-19,68,fra,Gael Monfils,37,837,50,21
768,2024-02-19,69,ita,Flavio Cobolli,21,825,46,32
769,2024-02-19,70,ned,Botic van de Zandschulp,28,810,-45,25
770,2024-02-19,71,fra,Luca Van Assche,19,808,-6,25
771,2024-02-19,72,aus,Aleksandar Vukic,27,792,-18,31
772,2024-02-19,73,esp,Jaume Munar,26,776,-10,30
773,2024-02-19,74,usa,Alex Michelsen,19,776,17,27
774,2024-02-19,75,fra,Alexandre Muller,27,773,0,30
775,2024-02-19,76,arg,Pedro Cachin,28,754,-9,29
776,2024-02-19,77,ita,Luciano Darderi,22,747,25,30
777,2024-02-19,78,col,Daniel Elahi Galan,27,744,28,30
778,2024-02-19,79,aus,Rinky Hijikata,22,737,40,30
779,2024-02-19,80,hun,Marton Fucsovics,32,732,50,22
780,2024-02-19,81,fra,Hugo Gaston,23,713,2,30
781,2024-02-19,82,bra,Thiago Seyboth Wild,23,708,0,24
782,2024-02-19,83,fra,Arthur Cazaux,21,701,-13,25
783,2024-02-19,84,jpn,Yoshihito Nishioka,28,700,-20,22
784,2024-02-19,85,arg,Federico Coria,31,678,90,29
785,2024-02-19,86,fra,Arthur Rinderknech,28,665,0,29
786,2024-02-19,87,aut,Jurij Rodionov,24,664,-2,26
787,2024-02-19,88,chi,Cristian Garin,27,660,0,23
788,2024-02-19,89,aut,Dominic Thiem,30,655,-9,27
789,2024-02-19,90,usa,Brandon Nakashima,22,655,0,28
790,2024-02-19,91,cro,Borna Gojo,25,653,0,21
791,2024-02-19,92,usa,J.J. Wolf,25,640,-10,24
792,2024-02-19,93,esp,Bernabe Zapata Miralles,27,637,-83,27
793,2024-02-19,94,sui,Dominic Stricker,21,632,0,19
794,2024-02-19,95,esp,Pedro Martinez,26,632,0,32
795,2024-02-19,96,esp,Albert Ramos-Vinolas,36,623,0,32
796,2024-02-19,97,esp,Roberto Bautista Agut,35,621,0,26
797,2024-02-19,98,aus,James Duckworth,32,621,-11,26
798,2024-02-19,99,ger,Maximilian Marterer,28,616,0,23
799,2024-02-19,100,usa,Aleksandar Kovacevic,25,616,0,30
800,2024-02-12,1,srb,Novak Djokovic,36,"9,855",0,19
801,2024-02-12,2,esp,Carlos Alcaraz,20,"9,255",0,18
802,2024-02-12,3,rus,Daniil Medvedev,28,"8,765",0,21
803,2024-02-12,4,ita,Jannik Sinner,22,"8,070",-240,21
804,2024-02-12,5,rus,Andrey Rublev,26,"5,050",0,24
805,2024-02-12,6,ger,Alexander Zverev,26,"5,030",0,27
806,2024-02-12,7,den,Holger Rune,20,"3,695",-80,23
807,2024-02-12,8,pol,Hubert Hurkacz,27,"3,595",55,25
808,2024-02-12,9,usa,Taylor Fritz,26,"3,150",-45,25
809,2024-02-12,10,gre,Stefanos Tsitsipas,25,"3,025",0,24
810,2024-02-12,11,aus,Alex de Minaur,24,"2,970",0,25
811,2024-02-12,12,nor,Casper Ruud,25,"2,965",0,23
812,2024-02-12,13,bul,Grigor Dimitrov,32,"2,905",120,24
813,2024-02-12,14,usa,Tommy Paul,26,"2,255",205,27
814,2024-02-12,15,usa,Frances Tiafoe,26,"2,065",5,22
815,2024-02-12,16,usa,Ben Shelton,21,"2,055",90,28
816,2024-02-12,17,rus,Karen Khachanov,27,"2,010",100,22
817,2024-02-12,18,fra,Ugo Humbert,25,"1,990",215,27
818,2024-02-12,19,fra,Adrian Mannarino,35,"1,975",55,30
819,2024-02-12,20,gbr,Cameron Norrie,28,"1,820",0,25
820,2024-02-12,21,chi,Nicolas Jarry,28,"1,810",0,23
821,2024-02-12,22,arg,Francisco Cerundolo,25,"1,720",0,27
822,2024-02-12,23,kaz,Alexander Bublik,26,"1,699",0,30
823,2024-02-12,24,esp,Alejandro Davidovich Fokina,24,"1,575",40,25
824,2024-02-12,25,ger,Jan-Lennard Struff,33,"1,526",0,26
825,2024-02-12,26,ita,Lorenzo Musetti,21,"1,480",0,29
826,2024-02-12,27,arg,Tomas Martin Etcheverry,24,"1,465",35,30
827,2024-02-12,28,can,Felix Auger-Aliassime,23,"1,460",15,23
828,2024-02-12,29,ned,Tallon Griekspoor,27,"1,420",0,27
829,2024-02-12,30,arg,Sebastian Baez,23,"1,375",-150,30
830,2024-02-12,31,cro,Borna Coric,27,"1,274",-35,23
831,2024-02-12,32,cze,Jiri Lehecka,22,"1,250",5,28
832,2024-02-12,33,usa,Sebastian Korda,23,"1,245",25,21
833,2024-02-12,34,usa,Christopher Eubanks,27,"1,235",15,26
834,2024-02-12,35,srb,Laslo Djere,28,"1,215",0,25
835,2024-02-12,36,fra,Arthur Fils,19,"1,118",-90,23
836,2024-02-12,37,rus,Aslan Karatsev,30,"1,093",0,19
837,2024-02-12,38,aut,Sebastian Ofner,27,"1,091",0,31
838,2024-02-12,39,rus,Roman Safiullin,26,"1,090",0,21
839,2024-02-12,40,srb,Miomir Kecmanovic,24,"1,080",0,30
840,2024-02-12,41,aus,Max Purcell,25,"1,051",15,31
841,2024-02-12,42,aus,Jordan Thompson,29,"1,047",25,28
842,2024-02-12,43,ita,Matteo Arnaldi,22,"1,046",0,24
843,2024-02-12,44,gbr,Daniel Evans,33,"1,041",0,26
844,2024-02-12,45,aus,Alexei Popyrin,24,"1,012",0,25
845,2024-02-12,46,por,Nuno Borges,26,"1,004",0,28
846,2024-02-12,47,chn,Zhizhen Zhang,27,991,40,24
847,2024-02-12,48,ita,Lorenzo Sonego,28,975,-35,27
848,2024-02-12,49,usa,Mackenzie McDonald,28,975,0,28
849,2024-02-12,50,gbr,Andy Murray,36,970,0,26
850,2024-02-12,51,gbr,Jack Draper,22,951,0,18
851,2024-02-12,52,usa,Marcos Giron,30,945,120,28
852,2024-02-12,53,ger,Daniel Altmaier,25,936,-10,29
853,2024-02-12,54,chi,Alejandro Tabilo,26,936,0,23
854,2024-02-12,55,fin,Emil Ruusuvuori,24,931,5,27
855,2024-02-12,56,ger,Yannick Hanfmann,32,929,40,27
856,2024-02-12,57,kaz,Alexander Shevchenko,23,920,5,31
857,2024-02-12,58,srb,Dusan Lajovic,33,919,-20,23
858,2024-02-12,59,ger,Dominik Koepfer,29,918,50,24
859,2024-02-12,60,sui,Stan Wawrinka,38,907,0,21
860,2024-02-12,61,hun,Fabian Marozsan,24,896,0,25
861,2024-02-12,62,cze,Tomas Machac,23,881,43,25
862,2024-02-12,63,jpn,Taro Daniel,31,870,12,28
863,2024-02-12,64,esp,Roberto Carballes Baena,30,861,15,31
864,2024-02-12,65,rus,Pavel Kotov,25,859,0,23
865,2024-02-12,66,ned,Botic van de Zandschulp,28,855,0,25
866,2024-02-12,67,aus,Christopher O'Connell,29,854,0,31
867,2024-02-12,68,fra,Luca Van Assche,19,814,0,26
868,2024-02-12,69,aus,Aleksandar Vukic,27,810,0,31
869,2024-02-12,70,fra,Gael Monfils,37,787,0,20
870,2024-02-12,71,esp,Jaume Munar,26,786,40,31
871,2024-02-12,72,ita,Flavio Cobolli,21,779,0,31
872,2024-02-12,73,fra,Alexandre Muller,27,773,0,31
873,2024-02-12,74,arg,Pedro Cachin,28,763,0,29
874,2024-02-12,75,usa,Alex Michelsen,19,759,18,26
875,2024-02-12,76,ita,Luciano Darderi,21,722,231,29
876,2024-02-12,77,jpn,Yoshihito Nishioka,28,720,25,22
877,2024-02-12,78,esp,Bernabe Zapata Miralles,27,720,5,27
878,2024-02-12,79,aus,Thanasi Kokkinakis,27,716,0,24
879,2024-02-12,80,col,Daniel Elahi Galan,27,716,0,30
880,2024-02-12,81,fra,Arthur Cazaux,21,714,0,26
881,2024-02-12,82,fra,Hugo Gaston,23,711,27,30
882,2024-02-12,83,bra,Thiago Seyboth Wild,23,708,0,23
883,2024-02-12,84,aus,Rinky Hijikata,22,697,17,29
884,2024-02-12,85,per,Juan Pablo Varillas,28,684,0,24
885,2024-02-12,86,hun,Marton Fucsovics,32,682,-20,21
886,2024-02-12,87,arg,Facundo Diaz Acosta,23,677,43,27
887,2024-02-12,88,aut,Jurij Rodionov,24,666,0,27
888,2024-02-12,89,fra,Arthur Rinderknech,28,665,30,29
889,2024-02-12,90,aut,Dominic Thiem,30,664,0,28
890,2024-02-12,91,chi,Cristian Garin,27,660,-20,23
891,2024-02-12,92,usa,Brandon Nakashima,22,655,0,27
892,2024-02-12,93,cro,Borna Gojo,25,653,0,21
893,2024-02-12,94,usa,J.J. Wolf,25,650,-80,25
894,2024-02-12,95,sui,Dominic Stricker,21,632,0,19
895,2024-02-12,96,esp,Pedro Martinez,26,632,0,33
896,2024-02-12,97,aus,James Duckworth,32,632,41,27
897,2024-02-12,98,ind,Sumit Nagal,26,630,100,24
898,2024-02-12,99,esp,Albert Ramos-Vinolas,36,623,-65,33
899,2024-02-12,100,esp,Roberto Bautista Agut,35,621,15,27
900,2024-02-05,1,srb,Novak Djokovic,36,"9,855",0,19
901,2024-02-05,2,esp,Carlos Alcaraz,20,"9,255",0,18
902,2024-02-05,3,rus,Daniil Medvedev,27,"8,765",0,21
903,2024-02-05,4,ita,Jannik Sinner,22,"8,310",0,22
904,2024-02-05,5,rus,Andrey Rublev,26,"5,050",0,24
905,2024-02-05,6,ger,Alexander Zverev,26,"5,030",0,27
906,2024-02-05,7,den,Holger Rune,20,"3,775",90,24
907,2024-02-05,8,pol,Hubert Hurkacz,26,"3,540",0,24
908,2024-02-05,9,usa,Taylor Fritz,26,"3,195",0,26
909,2024-02-05,10,gre,Stefanos Tsitsipas,25,"3,025",0,24
910,2024-02-05,11,aus,Alex de Minaur,24,"2,970",0,25
911,2024-02-05,12,nor,Casper Ruud,25,"2,965",0,23
912,2024-02-05,13,bul,Grigor Dimitrov,32,"2,785",0,23
913,2024-02-05,14,usa,Frances Tiafoe,26,"2,060",0,22
914,2024-02-05,15,usa,Tommy Paul,26,"2,050",0,26
915,2024-02-05,16,usa,Ben Shelton,21,"1,965",0,27
916,2024-02-05,17,fra,Adrian Mannarino,35,"1,920",0,30
917,2024-02-05,18,rus,Karen Khachanov,27,"1,910",0,21
918,2024-02-05,19,gbr,Cameron Norrie,28,"1,820",0,25
919,2024-02-05,20,chi,Nicolas Jarry,28,"1,810",0,23
920,2024-02-05,21,fra,Ugo Humbert,25,"1,775",0,27
921,2024-02-05,22,arg,Francisco Cerundolo,25,"1,720",0,27
922,2024-02-05,23,kaz,Alexander Bublik,26,"1,699",240,31
923,2024-02-05,24,esp,Alejandro Davidovich Fokina,24,"1,535",0,25
924,2024-02-05,25,ger,Jan-Lennard Struff,33,"1,526",0,27
925,2024-02-05,26,arg,Sebastian Baez,23,"1,525",0,30
926,2024-02-05,27,ita,Lorenzo Musetti,21,"1,480",0,28
927,2024-02-05,28,can,Felix Auger-Aliassime,23,"1,445",100,22
928,2024-02-05,29,arg,Tomas Martin Etcheverry,24,"1,430",0,30
929,2024-02-05,30,ned,Tallon Griekspoor,27,"1,420",0,27
930,2024-02-05,31,cro,Borna Coric,27,"1,309",155,24
931,2024-02-05,32,cze,Jiri Lehecka,22,"1,245",0,27
932,2024-02-05,33,usa,Christopher Eubanks,27,"1,220",0,26
933,2024-02-05,34,usa,Sebastian Korda,23,"1,220",0,20
934,2024-02-05,35,srb,Laslo Djere,28,"1,215",0,25
935,2024-02-05,36,fra,Arthur Fils,19,"1,208",0,24
936,2024-02-05,37,rus,Aslan Karatsev,30,"1,093",0,20
937,2024-02-05,38,aut,Sebastian Ofner,27,"1,091",0,30
938,2024-02-05,39,rus,Roman Safiullin,26,"1,090",-100,21
939,2024-02-05,40,srb,Miomir Kecmanovic,24,"1,080",0,31
940,2024-02-05,41,ita,Matteo Arnaldi,22,"1,046",-65,24
941,2024-02-05,42,gbr,Daniel Evans,33,"1,041",0,26
942,2024-02-05,43,aus,Max Purcell,25,"1,036",0,30
943,2024-02-05,44,aus,Jordan Thompson,29,"1,022",0,28
944,2024-02-05,45,aus,Alexei Popyrin,24,"1,012",0,25
945,2024-02-05,46,ita,Lorenzo Sonego,28,"1,010",0,28
946,2024-02-05,47,por,Nuno Borges,26,"1,004",0,28
947,2024-02-05,48,usa,Mackenzie McDonald,28,975,0,29
948,2024-02-05,49,gbr,Andy Murray,36,970,0,25
949,2024-02-05,50,chn,Zhizhen Zhang,27,951,0,23
950,2024-02-05,51,gbr,Jack Draper,22,951,0,18
951,2024-02-05,52,ger,Daniel Altmaier,25,946,0,29
952,2024-02-05,53,srb,Dusan Lajovic,33,939,0,24
953,2024-02-05,54,chi,Alejandro Tabilo,26,936,0,24
954,2024-02-05,55,fin,Emil Ruusuvuori,24,926,0,27
955,2024-02-05,56,kaz,Alexander Shevchenko,23,915,30,31
956,2024-02-05,57,sui,Stan Wawrinka,38,907,0,21
957,2024-02-05,58,hun,Fabian Marozsan,24,896,0,25
958,2024-02-05,59,ger,Yannick Hanfmann,32,889,0,26
959,2024-02-05,60,ger,Dominik Koepfer,29,868,0,23
960,2024-02-05,61,rus,Pavel Kotov,25,859,0,23
961,2024-02-05,62,jpn,Taro Daniel,31,858,0,27
962,2024-02-05,63,ned,Botic van de Zandschulp,28,855,0,25
963,2024-02-05,64,aus,Christopher O'Connell,29,854,0,31
964,2024-02-05,65,esp,Roberto Carballes Baena,30,846,0,31
965,2024-02-05,66,cze,Tomas Machac,23,838,0,24
966,2024-02-05,67,usa,Marcos Giron,30,825,0,28
967,2024-02-05,68,fra,Luca Van Assche,19,814,0,26
968,2024-02-05,69,aus,Aleksandar Vukic,27,810,0,31
969,2024-02-05,70,fra,Gael Monfils,37,787,0,20
970,2024-02-05,71,ita,Flavio Cobolli,21,779,41,31
971,2024-02-05,72,fra,Alexandre Muller,27,773,5,31
972,2024-02-05,73,arg,Pedro Cachin,28,763,0,29
973,2024-02-05,74,esp,Jaume Munar,26,746,0,30
974,2024-02-05,75,usa,Alex Michelsen,19,741,-8,25
975,2024-02-05,76,usa,J.J. Wolf,25,730,0,26
976,2024-02-05,77,aus,Thanasi Kokkinakis,27,716,0,24
977,2024-02-05,78,col,Daniel Elahi Galan,27,716,0,30
978,2024-02-05,79,esp,Bernabe Zapata Miralles,27,715,0,27
979,2024-02-05,80,fra,Arthur Cazaux,21,714,18,27
980,2024-02-05,81,bra,Thiago Seyboth Wild,23,708,0,22
981,2024-02-05,82,hun,Marton Fucsovics,31,702,0,22
982,2024-02-05,83,jpn,Yoshihito Nishioka,28,695,0,21
983,2024-02-05,84,esp,Albert Ramos-Vinolas,36,688,0,33
984,2024-02-05,85,per,Juan Pablo Varillas,28,684,0,24
985,2024-02-05,86,fra,Hugo Gaston,23,684,0,30
986,2024-02-05,87,chi,Cristian Garin,27,680,0,23
987,2024-02-05,88,aus,Rinky Hijikata,22,680,-67,28
988,2024-02-05,89,aut,Jurij Rodionov,24,666,91,28
989,2024-02-05,90,aut,Dominic Thiem,30,664,0,28
990,2024-02-05,91,usa,Brandon Nakashima,22,655,30,27
991,2024-02-05,92,cro,Borna Gojo,25,653,0,21
992,2024-02-05,93,arg,Federico Coria,31,638,34,29
993,2024-02-05,94,fra,Arthur Rinderknech,28,635,0,29
994,2024-02-05,95,arg,Facundo Diaz Acosta,23,634,0,26
995,2024-02-05,96,sui,Dominic Stricker,21,632,0,20
996,2024-02-05,97,esp,Pedro Martinez,26,632,16,34
997,2024-02-05,98,gbr,Liam Broady,30,618,-3,26
998,2024-02-05,99,ger,Maximilian Marterer,28,616,-20,22
999,2024-02-05,100,usa,Aleksandar Kovacevic,25,616,-75,29
1000,2024-01-29,1,srb,Novak Djokovic,36,"9,855",-1200,19
1001,2024-01-29,2,esp,Carlos Alcaraz,20,"9,255",400,18
1002,2024-01-29,3,rus,Daniil Medvedev,27,"8,765",1210,21
1003,2024-01-29,4,ita,Jannik Sinner,22,"8,310",1820,22
1004,2024-01-29,5,rus,Andrey Rublev,26,"5,050",40,24
1005,2024-01-29,6,ger,Alexander Zverev,26,"5,030",755,27
1006,2024-01-29,7,den,Holger Rune,20,"3,685",-130,23
1007,2024-01-29,8,pol,Hubert Hurkacz,26,"3,540",220,24
1008,2024-01-29,9,usa,Taylor Fritz,26,"3,195",355,26
1009,2024-01-29,10,gre,Stefanos Tsitsipas,25,"3,025",-1000,24
1010,2024-01-29,11,aus,Alex de Minaur,24,"2,970",20,25
1011,2024-01-29,12,nor,Casper Ruud,25,"2,965",55,23
1012,2024-01-29,13,bul,Grigor Dimitrov,32,"2,785",10,23
1013,2024-01-29,14,usa,Frances Tiafoe,26,"2,060",-40,22
1014,2024-01-29,15,usa,Tommy Paul,26,"2,050",-620,26
1015,2024-01-29,16,usa,Ben Shelton,21,"1,965",-260,27
1016,2024-01-29,17,fra,Adrian Mannarino,35,"1,920",155,30
1017,2024-01-29,18,rus,Karen Khachanov,27,"1,910",-520,21
1018,2024-01-29,19,gbr,Cameron Norrie,28,"1,820",110,25
1019,2024-01-29,20,chi,Nicolas Jarry,28,"1,810",-60,23
1020,2024-01-29,21,fra,Ugo Humbert,25,"1,775",10,27
1021,2024-01-29,22,arg,Francisco Cerundolo,25,"1,720",-40,27
1022,2024-01-29,23,esp,Alejandro Davidovich Fokina,24,"1,535",5,25
1023,2024-01-29,24,ger,Jan-Lennard Struff,33,"1,526",15,27
1024,2024-01-29,25,arg,Sebastian Baez,23,"1,525",90,30
1025,2024-01-29,26,ita,Lorenzo Musetti,21,"1,480",40,28
1026,2024-01-29,27,kaz,Alexander Bublik,26,"1,459",0,30
1027,2024-01-29,28,arg,Tomas Martin Etcheverry,24,"1,430",55,30
1028,2024-01-29,29,ned,Tallon Griekspoor,27,"1,420",10,27
1029,2024-01-29,30,can,Felix Auger-Aliassime,23,"1,345",-80,21
1030,2024-01-29,31,cze,Jiri Lehecka,22,"1,245",-310,27
1031,2024-01-29,32,usa,Christopher Eubanks,27,"1,220",5,26
1032,2024-01-29,33,usa,Sebastian Korda,23,"1,220",-260,20
1033,2024-01-29,34,srb,Laslo Djere,28,"1,215",-35,25
1034,2024-01-29,35,fra,Arthur Fils,19,"1,208",-25,24
1035,2024-01-29,36,rus,Roman Safiullin,26,"1,190",0,22
1036,2024-01-29,37,cro,Borna Coric,27,"1,154",54,23
1037,2024-01-29,38,ita,Matteo Arnaldi,22,"1,111",34,25
1038,2024-01-29,39,rus,Aslan Karatsev,30,"1,093",-10,20
1039,2024-01-29,40,aut,Sebastian Ofner,27,"1,091",-50,30
1040,2024-01-29,41,srb,Miomir Kecmanovic,24,"1,080",190,31
1041,2024-01-29,42,gbr,Daniel Evans,33,"1,041",-80,26
1042,2024-01-29,43,aus,Max Purcell,25,"1,036",15,31
1043,2024-01-29,44,aus,Jordan Thompson,29,"1,022",40,28
1044,2024-01-29,45,aus,Alexei Popyrin,24,"1,012",-40,25
1045,2024-01-29,46,ita,Lorenzo Sonego,28,"1,010",5,28
1046,2024-01-29,47,por,Nuno Borges,26,"1,004",190,28
1047,2024-01-29,48,usa,Mackenzie McDonald,28,975,-80,29
1048,2024-01-29,49,gbr,Andy Murray,36,970,-80,24
1049,2024-01-29,50,chn,Zhizhen Zhang,27,951,40,24
1050,2024-01-29,51,gbr,Jack Draper,22,951,40,18
